transaction_id,date,product,category,quantity,unit_price,total,customer_id,region,payment_method
TXN100267,2025-12-05,Headphones,Accessories,1,7666.17,7666.17,CUST1151,Kisumu,Bank Transfer
TXN100268,2025-08-16,Keyboard,Accessories,4,15414.71,61658.84,CUST1179,Nakuru,Card
TXN100269,2025-08-11,Tablet,Mobile,3,55529.21,166587.63,CUST1140,Nairobi,Card
TXN100270,2025-12-14,Tablet,Mobile,4,33016.35,132065.4,CUST1081,Nairobi,Mobile Money
TXN100271,2025-02-04,Keyboard,Accessories,4,3614.51,14458.04,CUST1120,Kisumu,Cash
TXN100272,2025-03-20,Monitor,Computers,5,3398.49,16992.45,CUST1347,Nakuru,Cash
TXN100273,2025-10-21,Headphones,Accessories,4,68796.06,275184.24,CUST1070,Eldoret,Cash
TXN100274,2025-05-08,Monitor,Computers,3,58635.69,175907.07,CUST1058,Nairobi,Mobile Money
TXN100275,2025-10-15,Monitor,Computers,5,35135.37,175676.85,CUST1060,Kisumu,Cash
TXN100276,2025-11-10,Tablet,Mobile,4,19704.05,78816.2,CUST1146,Nakuru,Mobile Money
TXN100277,2025-08-20,Laptop,Computers,2,76827.95,153655.9,CUST1088,Nakuru,Card
TXN100278,2025-12-30,Tablet,Mobile,3,60271.66,180814.98,CUST1033,Eldoret,Cash
TXN100279,2025-12-25,Headphones,Accessories,2,64206.91,128413.82,CUST1326,Mombasa,Cash
TXN100280,2025-04-13,Keyboard,Accessories,2,11361.94,22723.88,CUST1071,Mombasa,Bank Transfer
TXN100281,2025-07-08,Laptop,Computers,3,50084.92,150254.76,CUST1239,Eldoret,Mobile Money
TXN100282,2025-07-23,Keyboard,Accessories,1,6384.46,6384.46,CUST1367,Nakuru,Bank Transfer
TXN100283,2025-06-12,Monitor,Computers,5,7100.69,35503.45,CUST1328,Nairobi,Bank Transfer
TXN100284,2025-10-10,Monitor,Computers,5,31334.07,156670.35,CUST1327,Eldoret,Mobile Money
TXN100285,2025-01-29,Phone,Mobile,4,45506.31,182025.24,CUST1063,Eldoret,Mobile Money
TXN100286,2025-12-30,Headphones,Accessories,2,14996.04,29992.08,CUST1115,Kisumu,Cash
TXN100287,2025-10-10,Laptop,Computers,3,18069.02,54207.06,CUST1140,Mombasa,Cash
TXN100288,2025-11-25,Keyboard,Accessories,5,8861.84,44309.2,CUST1086,Eldoret,Mobile Money
TXN100289,2025-11-06,Phone,Mobile,5,64996.63,324983.15,CUST1172,Eldoret,Card
TXN100290,2025-11-25,Laptop,Computers,1,4568.83,4568.83,CUST1394,Eldoret,Cash
TXN100291,2025-08-02,Tablet,Mobile,2,69142.83,138285.66,CUST1316,Nairobi,Bank Transfer
TXN100292,2025-06-04,Tablet,Mobile,5,26425.61,132128.05,CUST1247,Mombasa,Bank Transfer
TXN100293,2025-01-31,Headphones,Accessories,4,7031.09,28124.36,CUST1080,Nakuru,Bank Transfer
TXN100294,2025-11-07,Monitor,Computers,4,18760.06,75040.24,CUST1073,Kisumu,Cash
TXN100295,2025-03-08,Tablet,Mobile,3,87795.98,263387.94,CUST1389,Kisumu,Card
TXN100296,2025-05-17,Headphones,Accessories,2,42249.29,84498.58,CUST1230,Mombasa,Mobile Money
TXN100297,2025-07-16,Laptop,Computers,1,26473.97,26473.97,CUST1315,Nakuru,Mobile Money
TXN100298,2025-06-10,Phone,Mobile,3,84070.76,252212.28,CUST1097,Mombasa,Bank Transfer
TXN100299,2025-06-07,Keyboard,Accessories,4,45138.99,180555.96,CUST1254,Nairobi,Card
TXN100300,2025-05-04,Monitor,Computers,5,41422.14,207110.7,CUST1110,Eldoret,Cash
TXN100301,2025-11-02,Laptop,Computers,1,25681.39,25681.39,CUST1334,Nakuru,Cash
TXN100302,2025-08-09,Keyboard,Accessories,1,76321.93,76321.93,CUST1068,Kisumu,Cash
TXN100303,2025-01-27,Monitor,Computers,3,4549.19,13647.57,CUST1291,Eldoret,Mobile Money
TXN100304,2025-07-17,Headphones,Accessories,5,26329.85,131649.25,CUST1258,Nakuru,Cash
TXN100305,2025-02-19,Keyboard,Accessories,5,11133.59,55667.95,CUST1201,Kisumu,Cash
TXN100306,2025-04-12,Keyboard,Accessories,3,68069.38,204208.14,CUST1308,Eldoret,Bank Transfer
TXN100307,2025-03-12,Keyboard,Accessories,1,4554.65,4554.65,CUST1365,Kisumu,Bank Transfer
TXN100308,2025-09-21,Keyboard,Accessories,4,13830.19,55320.76,CUST1071,Kisumu,Cash
TXN100309,2025-06-03,Phone,Mobile,4,89160.11,356640.44,CUST1303,Kisumu,Bank Transfer
TXN100310,2025-01-09,Tablet,Mobile,5,27331.26,136656.3,CUST1188,Kisumu,Card
TXN100311,2025-12-19,Monitor,Computers,5,28037.17,140185.85,CUST1322,Nairobi,Bank Transfer
TXN100312,2025-01-27,Headphones,Accessories,5,52198.28,260991.4,CUST1298,Nakuru,Mobile Money
TXN100313,2025-07-14,Keyboard,Accessories,5,69827.25,349136.25,CUST1075,Mombasa,Card
TXN100314,2025-08-14,Keyboard,Accessories,1,17575.2,17575.2,CUST1160,Nakuru,Mobile Money
TXN100315,2025-11-10,Monitor,Computers,2,37228.78,74457.56,CUST1241,Nairobi,Mobile Money
TXN100316,2025-12-06,Keyboard,Accessories,2,50699.37,101398.74,CUST1244,Eldoret,Bank Transfer
TXN100317,2025-09-30,Headphones,Accessories,2,41639.89,83279.78,CUST1175,Eldoret,Cash
TXN100318,2025-04-09,Tablet,Mobile,3,55101.85,165305.55,CUST1126,Kisumu,Cash
TXN100319,2025-12-27,Phone,Mobile,3,69520.1,208560.3,CUST1106,Nakuru,Cash
TXN100320,2025-05-21,Monitor,Computers,3,50663.64,151990.92,CUST1147,Nairobi,Bank Transfer
TXN100321,2025-03-16,Monitor,Computers,3,85937.49,257812.47,CUST1148,Nairobi,Cash
TXN100322,2025-08-15,Tablet,Mobile,1,31499.53,31499.53,CUST1335,Kisumu,Bank Transfer
TXN100323,2025-05-19,Phone,Mobile,2,74601.68,149203.36,CUST1287,Kisumu,Mobile Money
TXN100324,2025-05-03,Laptop,Computers,5,66809.74,334048.7,CUST1124,Nairobi,Mobile Money
TXN100325,2025-07-31,Tablet,Mobile,2,5197.95,10395.9,CUST1169,Nakuru,Card
TXN100326,2025-10-09,Tablet,Mobile,2,963.74,1927.48,CUST1080,Nakuru,Bank Transfer
TXN100327,2025-05-28,Monitor,Computers,2,68154.04,136308.08,CUST1164,Kisumu,Card
TXN100328,2025-01-20,Laptop,Computers,5,21283.71,106418.55,CUST1089,Nakuru,Mobile Money
TXN100329,2025-04-06,Laptop,Computers,4,71022.48,284089.92,CUST1383,Kisumu,Card
TXN100330,2025-02-24,Laptop,Computers,3,51332.59,153997.77,CUST1171,Kisumu,Bank Transfer
TXN100331,2025-03-10,Tablet,Mobile,5,47426.51,237132.55,CUST1258,Nakuru,Cash
TXN100332,2025-08-23,Phone,Mobile,1,30096.23,30096.23,CUST1331,Kisumu,Mobile Money
TXN100333,2025-10-18,Laptop,Computers,3,71273.71,213821.13,CUST1345,Mombasa,Mobile Money
TXN100334,2025-09-21,Keyboard,Accessories,4,74515.59,298062.36,CUST1167,Nairobi,Bank Transfer
TXN100335,2025-03-13,Tablet,Mobile,1,17037.92,17037.92,CUST1244,Kisumu,Mobile Money
TXN100336,2025-08-17,Laptop,Computers,3,34829.91,104489.73,CUST1385,Kisumu,Cash
TXN100337,2025-01-06,Headphones,Accessories,5,65197.99,325989.95,CUST1133,Kisumu,Mobile Money
TXN100338,2025-03-23,Laptop,Computers,1,42152.85,42152.85,CUST1207,Eldoret,Cash
TXN100339,2025-06-01,Tablet,Mobile,1,57664.66,57664.66,CUST1188,Eldoret,Mobile Money
TXN100340,2025-08-21,Phone,Mobile,2,43297.28,86594.56,CUST1382,Eldoret,Cash
TXN100341,2025-10-03,Monitor,Computers,5,82195.32,410976.6,CUST1340,Mombasa,Mobile Money
TXN100342,2025-02-11,Tablet,Mobile,5,78645.59,393227.95,CUST1269,Nakuru,Cash
TXN100343,2025-10-08,Laptop,Computers,5,10542.69,52713.45,CUST1258,Mombasa,Mobile Money
TXN100344,2025-08-15,Phone,Mobile,3,76976.5,230929.5,CUST1059,Mombasa,Bank Transfer
TXN100345,2025-01-29,Laptop,Computers,5,40370.7,201853.5,CUST1232,Mombasa,Bank Transfer
TXN100346,2025-08-25,Monitor,Computers,5,5667.44,28337.2,CUST1344,Kisumu,Card
TXN100347,2025-04-22,Monitor,Computers,3,73572.56,220717.68,CUST1296,Nairobi,Card
TXN100348,2025-10-05,Monitor,Computers,3,63184.45,189553.35,CUST1030,Nairobi,Bank Transfer
TXN100349,2025-03-11,Laptop,Computers,3,37093.59,111280.77,CUST1392,Nakuru,Cash
TXN100350,2025-07-13,Monitor,Computers,4,78331.02,313324.08,CUST1192,Nairobi,Mobile Money
TXN100351,2025-10-03,Tablet,Mobile,3,11117.67,33353.01,CUST1201,Eldoret,Mobile Money
TXN100352,2025-01-12,Tablet,Mobile,2,75216.53,150433.06,CUST1152,Nakuru,Bank Transfer
TXN100353,2025-05-07,Keyboard,Accessories,4,74190.76,296763.04,CUST1235,Kisumu,Mobile Money
TXN100354,2025-02-27,Headphones,Accessories,2,84398.23,168796.46,CUST1016,Nakuru,Card
TXN100355,2025-11-01,Phone,Mobile,2,6522.54,13045.08,CUST1017,Nakuru,Card
TXN100356,2025-04-30,Phone,Mobile,1,36502.75,36502.75,CUST1276,Mombasa,Card
TXN100357,2025-04-30,Phone,Mobile,5,89416.77,447083.85,CUST1374,Eldoret,Cash
TXN100358,2025-06-14,Keyboard,Accessories,5,69642.17,348210.85,CUST1121,Kisumu,Mobile Money
TXN100359,2025-06-03,Tablet,Mobile,5,20283.33,101416.65,CUST1140,Nairobi,Mobile Money
TXN100360,2025-01-25,Tablet,Mobile,4,50248.63,200994.52,CUST1176,Nakuru,Cash
TXN100361,2025-06-03,Tablet,Mobile,4,37039.2,148156.8,CUST1192,Mombasa,Bank Transfer
TXN100362,2025-12-29,Phone,Mobile,2,27415.91,54831.82,CUST1073,Nakuru,Card
TXN100363,2025-10-13,Keyboard,Accessories,4,87116.86,348467.44,CUST1271,Mombasa,Bank Transfer
TXN100364,2025-11-28,Phone,Mobile,3,18698.64,56095.92,CUST1040,Nakuru,Cash
TXN100365,2025-04-08,Laptop,Computers,5,65350.33,326751.65,CUST1026,Kisumu,Bank Transfer
TXN100366,2025-02-07,Tablet,Mobile,5,54461.52,272307.6,CUST1096,Eldoret,Mobile Money
TXN100367,2025-06-20,Monitor,Computers,2,78317.91,156635.82,CUST1155,Nairobi,Mobile Money
TXN100368,2025-09-03,Phone,Mobile,1,67345.69,67345.69,CUST1124,Eldoret,Mobile Money
TXN100369,2025-05-25,Monitor,Computers,2,49911.1,99822.2,CUST1194,Nakuru,Cash
TXN100370,2025-09-12,Headphones,Accessories,3,32688.19,98064.57,CUST1238,Nairobi,Bank Transfer
TXN100371,2025-07-31,Headphones,Accessories,2,33678.09,67356.18,CUST1023,Eldoret,Mobile Money
TXN100372,2025-10-11,Tablet,Mobile,2,1951.68,3903.36,CUST1299,Eldoret,Bank Transfer
TXN100373,2025-04-28,Headphones,Accessories,2,18059.16,36118.32,CUST1194,Eldoret,Mobile Money
TXN100374,2025-12-17,Monitor,Computers,5,59087.41,295437.05,CUST1172,Kisumu,Bank Transfer
TXN100375,2025-06-30,Tablet,Mobile,4,41744.2,166976.8,CUST1086,Mombasa,Bank Transfer
TXN100376,2025-01-31,Phone,Mobile,5,89133.96,445669.8,CUST1268,Nairobi,Card
TXN100377,2025-07-31,Tablet,Mobile,1,68908.33,68908.33,CUST1070,Mombasa,Card
TXN100378,2025-09-16,Tablet,Mobile,2,1318.16,2636.32,CUST1233,Kisumu,Card
TXN100379,2025-12-04,Keyboard,Accessories,5,82191.26,410956.3,CUST1249,Nairobi,Card
TXN100380,2025-01-09,Keyboard,Accessories,5,37314.8,186574.0,CUST1271,Kisumu,Cash
TXN100381,2025-12-12,Laptop,Computers,5,73277.57,366387.85,CUST1220,Mombasa,Card
TXN100382,2025-04-09,Laptop,Computers,5,13826.32,69131.6,CUST1317,Eldoret,Cash
TXN100383,2025-02-10,Headphones,Accessories,3,71646.8,214940.4,CUST1191,Nakuru,Bank Transfer
TXN100384,2025-04-26,Keyboard,Accessories,2,89125.86,178251.72,CUST1153,Nairobi,Card
TXN100385,2025-10-10,Laptop,Computers,4,34444.13,137776.52,CUST1243,Nairobi,Card
TXN100386,2025-08-11,Tablet,Mobile,2,7900.41,15800.82,CUST1330,Kisumu,Card
TXN100387,2025-12-21,Keyboard,Accessories,1,21064.1,21064.1,CUST1290,Nakuru,Cash
TXN100388,2025-05-24,Laptop,Computers,1,61756.37,61756.37,CUST1278,Eldoret,Card
TXN100389,2025-04-17,Phone,Mobile,3,1901.4,5704.2,CUST1300,Mombasa,Bank Transfer
TXN100390,2025-05-04,Laptop,Computers,3,15039.3,45117.9,CUST1290,Nakuru,Cash
TXN100391,2025-12-19,Monitor,Computers,2,71249.58,142499.16,CUST1370,Nairobi,Cash
TXN100392,2025-02-08,Laptop,Computers,1,39619.4,39619.4,CUST1174,Eldoret,Bank Transfer
TXN100393,2025-08-19,Headphones,Accessories,1,57254.0,57254.0,CUST1251,Mombasa,Cash
TXN100394,2025-12-15,Keyboard,Accessories,4,39150.39,156601.56,CUST1299,Nakuru,Card
TXN100395,2025-02-07,Keyboard,Accessories,3,71925.94,215777.82,CUST1042,Kisumu,Mobile Money
TXN100396,2025-06-12,Monitor,Computers,2,66699.15,133398.3,CUST1184,Nairobi,Card
TXN100397,2025-05-19,Laptop,Computers,3,40303.86,120911.58,CUST1052,Mombasa,Card
TXN100398,2025-10-12,Phone,Mobile,4,40671.51,162686.04,CUST1262,Nakuru,Card
TXN100399,2025-02-17,Laptop,Computers,1,32175.33,32175.33,CUST1305,Eldoret,Cash
TXN100400,2025-07-18,Monitor,Computers,1,26620.34,26620.34,CUST1398,Nairobi,Mobile Money
TXN100401,2025-07-14,Keyboard,Accessories,5,15677.67,78388.35,CUST1086,Mombasa,Cash
TXN100402,2025-02-02,Headphones,Accessories,3,44634.59,133903.77,CUST1085,Nakuru,Cash
TXN100403,2025-02-09,Monitor,Computers,3,43838.7,131516.1,CUST1184,Kisumu,Mobile Money
TXN100404,2025-04-11,Tablet,Mobile,4,53645.67,214582.68,CUST1234,Nairobi,Mobile Money
TXN100405,2025-06-20,Headphones,Accessories,1,85419.7,85419.7,CUST1317,Nakuru,Cash
TXN100406,2025-11-30,Monitor,Computers,3,39040.15,117120.45,CUST1304,Mombasa,Cash
TXN100407,2025-04-13,Headphones,Accessories,5,85281.46,426407.3,CUST1245,Kisumu,Mobile Money
TXN100408,2025-12-22,Monitor,Computers,3,26584.61,79753.83,CUST1324,Nakuru,Mobile Money
TXN100409,2025-07-21,Headphones,Accessories,4,25586.86,102347.44,CUST1186,Nairobi,Mobile Money
TXN100410,2025-10-09,Keyboard,Accessories,5,16603.49,83017.45,CUST1013,Nakuru,Mobile Money
TXN100411,2025-02-05,Monitor,Computers,3,74899.72,224699.16,CUST1209,Nakuru,Mobile Money
TXN100412,2025-12-04,Tablet,Mobile,3,22160.89,66482.67,CUST1078,Nakuru,Bank Transfer
TXN100413,2025-09-03,Laptop,Computers,4,89167.7,356670.8,CUST1298,Nakuru,Bank Transfer
TXN100414,2025-07-04,Keyboard,Accessories,1,71269.52,71269.52,CUST1359,Eldoret,Card
TXN100415,2025-07-01,Laptop,Computers,2,59355.35,118710.7,CUST1085,Eldoret,Card
TXN100416,2025-06-19,Keyboard,Accessories,4,87029.6,348118.4,CUST1220,Nairobi,Card
TXN100417,2025-09-23,Laptop,Computers,3,20369.1,61107.3,CUST1285,Eldoret,Mobile Money
TXN100418,2025-12-14,Monitor,Computers,3,35506.51,106519.53,CUST1301,Eldoret,Mobile Money
TXN100419,2025-06-01,Headphones,Accessories,1,43708.01,43708.01,CUST1212,Nairobi,Card
TXN100420,2025-06-25,Tablet,Mobile,2,31675.41,63350.82,CUST1233,Mombasa,Bank Transfer
TXN100421,2025-12-23,Headphones,Accessories,4,9237.26,36949.04,CUST1231,Kisumu,Card
TXN100422,2025-02-28,Headphones,Accessories,1,73011.64,73011.64,CUST1011,Kisumu,Card
TXN100423,2025-05-05,Tablet,Mobile,2,83728.06,167456.12,CUST1264,Mombasa,Mobile Money
TXN100424,2025-08-25,Headphones,Accessories,5,38660.06,193300.3,CUST1118,Nakuru,Mobile Money
TXN100425,2025-11-11,Phone,Mobile,4,35904.62,143618.48,CUST1101,Nakuru,Bank Transfer
TXN100426,2025-04-16,Monitor,Computers,1,63573.84,63573.84,CUST1142,Nairobi,Card
TXN100427,2025-04-11,Keyboard,Accessories,2,33238.48,66476.96,CUST1234,Nairobi,Cash
TXN100428,2025-11-24,Tablet,Mobile,4,47730.49,190921.96,CUST1160,Eldoret,Bank Transfer
TXN100429,2025-06-28,Keyboard,Accessories,4,53036.92,212147.68,CUST1180,Nakuru,Mobile Money
TXN100430,2025-10-30,Tablet,Mobile,3,82722.09,248166.27,CUST1043,Mombasa,Cash
TXN100431,2025-04-04,Laptop,Computers,2,27831.51,55663.02,CUST1191,Mombasa,Bank Transfer
TXN100432,2025-07-16,Monitor,Computers,5,12839.12,64195.6,CUST1216,Mombasa,Bank Transfer
TXN100433,2025-11-27,Tablet,Mobile,5,62562.25,312811.25,CUST1088,Eldoret,Mobile Money
TXN100434,2025-06-11,Monitor,Computers,3,13056.54,39169.62,CUST1230,Eldoret,Card
TXN100435,2025-04-10,Headphones,Accessories,1,43872.5,43872.5,CUST1196,Eldoret,Bank Transfer
TXN100436,2025-08-16,Monitor,Computers,4,37698.92,150795.68,CUST1250,Mombasa,Card
TXN100437,2025-04-23,Keyboard,Accessories,1,71731.34,71731.34,CUST1149,Nairobi,Cash
TXN100438,2025-08-23,Phone,Mobile,5,26335.99,131679.95,CUST1289,Nakuru,Card
TXN100439,2025-10-06,Keyboard,Accessories,1,24476.06,24476.06,CUST1187,Eldoret,Card
TXN100440,2025-08-06,Tablet,Mobile,4,49398.62,197594.48,CUST1052,Mombasa,Cash
TXN100441,2025-02-14,Laptop,Computers,4,24021.96,96087.84,CUST1224,Nairobi,Mobile Money
TXN100442,2025-12-30,Phone,Mobile,5,62177.46,310887.3,CUST1312,Nakuru,Mobile Money
TXN100443,2025-04-16,Keyboard,Accessories,2,70744.01,141488.02,CUST1030,Eldoret,Cash
TXN100444,2025-03-28,Keyboard,Accessories,3,53918.76,161756.28,CUST1165,Kisumu,Cash
TXN100445,2025-09-21,Keyboard,Accessories,3,85739.56,257218.68,CUST1347,Nairobi,Mobile Money
TXN100446,2025-12-02,Monitor,Computers,1,89327.52,89327.52,CUST1064,Mombasa,Mobile Money
TXN100447,2025-12-13,Phone,Mobile,3,74649.12,223947.36,CUST1201,Nakuru,Mobile Money
TXN100448,2025-07-12,Keyboard,Accessories,3,56689.25,170067.75,CUST1231,Nairobi,Card
TXN100449,2025-12-22,Monitor,Computers,5,67607.31,338036.55,CUST1188,Nakuru,Bank Transfer
TXN100450,2025-02-17,Headphones,Accessories,5,721.34,3606.7,CUST1374,Nakuru,Cash
TXN100451,2025-08-08,Laptop,Computers,5,36095.57,180477.85,CUST1108,Nakuru,Cash
TXN100452,2025-10-23,Headphones,Accessories,3,30729.09,92187.27,CUST1066,Eldoret,Bank Transfer
TXN100453,2025-11-17,Headphones,Accessories,1,4611.89,4611.89,CUST1235,Nairobi,Card
TXN100454,2025-08-08,Phone,Mobile,4,41358.37,165433.48,CUST1103,Mombasa,Cash
TXN100455,2025-07-04,Phone,Mobile,3,8853.93,26561.79,CUST1128,Nairobi,Cash
TXN100456,2025-11-17,Tablet,Mobile,2,5134.96,10269.92,CUST1156,Mombasa,Bank Transfer
TXN100457,2025-01-01,Tablet,Mobile,1,63480.97,63480.97,CUST1109,Nakuru,Card
TXN100458,2025-12-15,Phone,Mobile,5,20744.08,103720.4,CUST1227,Nairobi,Card
TXN100459,2025-08-05,Tablet,Mobile,3,73631.26,220893.78,CUST1355,Mombasa,Bank Transfer
TXN100460,2025-02-22,Laptop,Computers,2,34784.76,69569.52,CUST1052,Kisumu,Cash
TXN100461,2025-03-10,Headphones,Accessories,2,34753.53,69507.06,CUST1328,Mombasa,Card
TXN100462,2025-11-29,Keyboard,Accessories,5,1258.49,6292.45,CUST1084,Nakuru,Cash
TXN100463,2025-03-19,Tablet,Mobile,2,56713.16,113426.32,CUST1210,Eldoret,Bank Transfer
TXN100464,2025-03-13,Phone,Mobile,1,80745.07,80745.07,CUST1385,Nairobi,Bank Transfer
TXN100465,2025-03-13,Headphones,Accessories,4,28648.08,114592.32,CUST1126,Kisumu,Card
TXN100466,2025-11-08,Phone,Mobile,5,54289.42,271447.1,CUST1145,Nairobi,Cash
TXN100467,2025-04-07,Phone,Mobile,5,54819.95,274099.75,CUST1382,Nakuru,Cash
TXN100468,2025-05-03,Tablet,Mobile,1,70650.24,70650.24,CUST1253,Nakuru,Card
TXN100469,2025-02-06,Phone,Mobile,4,57608.37,230433.48,CUST1270,Nairobi,Cash
TXN100470,2025-10-19,Headphones,Accessories,2,35122.02,70244.04,CUST1215,Kisumu,Mobile Money
TXN100471,2025-02-04,Monitor,Computers,1,1993.7,1993.7,CUST1007,Kisumu,Mobile Money
TXN100472,2025-07-23,Laptop,Computers,1,85406.86,85406.86,CUST1259,Kisumu,Bank Transfer
TXN100473,2025-10-02,Monitor,Computers,4,7877.29,31509.16,CUST1275,Eldoret,Mobile Money
TXN100474,2025-09-19,Headphones,Accessories,1,28236.67,28236.67,CUST1104,Mombasa,Cash
TXN100475,2025-11-29,Monitor,Computers,5,57269.34,286346.7,CUST1348,Nairobi,Cash
TXN100476,2025-05-03,Tablet,Mobile,4,65831.27,263325.08,CUST1029,Mombasa,Card
TXN100477,2025-11-08,Monitor,Computers,1,41076.78,41076.78,CUST1028,Kisumu,Mobile Money
TXN100478,2025-12-26,Laptop,Computers,1,63857.1,63857.1,CUST1005,Mombasa,Bank Transfer
TXN100479,2025-05-13,Headphones,Accessories,5,46791.44,233957.2,CUST1085,Kisumu,Mobile Money
TXN100480,2025-03-02,Tablet,Mobile,3,66097.76,198293.28,CUST1394,Nairobi,Cash
TXN100481,2025-05-15,Monitor,Computers,3,47384.95,142154.85,CUST1364,Eldoret,Card
TXN100482,2025-01-29,Monitor,Computers,4,46214.98,184859.92,CUST1255,Eldoret,Mobile Money
TXN100483,2025-02-22,Headphones,Accessories,2,23332.89,46665.78,CUST1293,Nairobi,Mobile Money
TXN100484,2025-01-07,Tablet,Mobile,5,729.88,3649.4,CUST1125,Nairobi,Bank Transfer
TXN100485,2025-04-02,Headphones,Accessories,4,82860.28,331441.12,CUST1018,Eldoret,Bank Transfer
TXN100486,2025-06-13,Phone,Mobile,3,22719.55,68158.65,CUST1138,Nairobi,Cash
TXN100487,2025-01-27,Laptop,Computers,5,60762.65,303813.25,CUST1091,Mombasa,Card
TXN100488,2025-05-25,Monitor,Computers,1,78990.72,78990.72,CUST1396,Kisumu,Cash
TXN100489,2025-07-08,Laptop,Computers,5,41378.78,206893.9,CUST1102,Kisumu,Cash
TXN100490,2025-07-08,Tablet,Mobile,5,22211.27,111056.35,CUST1302,Nakuru,Mobile Money
TXN100491,2025-05-06,Tablet,Mobile,5,68563.16,342815.8,CUST1077,Nairobi,Bank Transfer
TXN100492,2025-11-22,Laptop,Computers,2,48968.3,97936.6,CUST1355,Nairobi,Cash
TXN100493,2025-06-07,Laptop,Computers,4,76486.04,305944.16,CUST1053,Mombasa,Mobile Money
TXN100494,2025-03-14,Monitor,Computers,4,86526.06,346104.24,CUST1364,Kisumu,Card
TXN100495,2025-09-24,Laptop,Computers,2,80807.23,161614.46,CUST1211,Kisumu,Bank Transfer
TXN100496,2025-09-16,Tablet,Mobile,1,52478.97,52478.97,CUST1068,Nakuru,Card
TXN100497,2025-12-06,Keyboard,Accessories,5,6074.32,30371.6,CUST1066,Mombasa,Cash
TXN100498,2025-07-21,Headphones,Accessories,3,83380.75,250142.25,CUST1358,Kisumu,Cash
TXN100499,2025-04-14,Monitor,Computers,3,21408.2,64224.6,CUST1069,Eldoret,Card
TXN100500,2025-08-27,Phone,Mobile,1,15211.56,15211.56,CUST1160,Nakuru,Card
TXN100501,2025-04-17,Keyboard,Accessories,3,86834.81,260504.43,CUST1231,Kisumu,Bank Transfer
TXN100502,2025-12-18,Headphones,Accessories,1,8592.67,8592.67,CUST1155,Eldoret,Card
TXN100503,2025-12-31,Phone,Mobile,3,13774.98,41324.94,CUST1127,Kisumu,Bank Transfer
TXN100504,2025-05-14,Keyboard,Accessories,1,61107.91,61107.91,CUST1089,Nairobi,Bank Transfer
TXN100505,2025-05-08,Monitor,Computers,5,67453.02,337265.1,CUST1048,Nakuru,Card
TXN100506,2025-04-24,Phone,Mobile,1,1570.14,1570.14,CUST1066,Mombasa,Bank Transfer
TXN100507,2025-05-13,Headphones,Accessories,1,52617.98,52617.98,CUST1038,Nairobi,Card
TXN100508,2025-02-17,Phone,Mobile,4,72932.23,291728.92,CUST1169,Nairobi,Card
TXN100509,2025-10-21,Monitor,Computers,1,15535.03,15535.03,CUST1221,Nakuru,Bank Transfer
TXN100510,2025-03-30,Laptop,Computers,4,61647.56,246590.24,CUST1181,Mombasa,Mobile Money
TXN100511,2025-03-18,Headphones,Accessories,3,40418.02,121254.06,CUST1017,Eldoret,Mobile Money
TXN100512,2025-10-09,Tablet,Mobile,3,45150.8,135452.4,CUST1245,Nairobi,Card
TXN100513,2025-04-13,Headphones,Accessories,4,12782.62,51130.48,CUST1329,Eldoret,Mobile Money
TXN100514,2025-07-15,Tablet,Mobile,5,71638.74,358193.7,CUST1400,Kisumu,Bank Transfer
TXN100515,2025-10-17,Keyboard,Accessories,4,31291.05,125164.2,CUST1257,Kisumu,Bank Transfer
TXN100516,2025-11-02,Headphones,Accessories,2,2832.64,5665.28,CUST1112,Nairobi,Cash
TXN100517,2025-10-27,Laptop,Computers,4,47884.19,191536.76,CUST1119,Mombasa,Card
TXN100518,2025-01-29,Phone,Mobile,2,24354.17,48708.34,CUST1391,Mombasa,Bank Transfer
TXN100519,2025-10-31,Headphones,Accessories,2,16260.98,32521.96,CUST1162,Kisumu,Card
TXN100520,2025-10-16,Tablet,Mobile,3,85306.51,255919.53,CUST1072,Eldoret,Mobile Money
TXN100521,2025-09-09,Monitor,Computers,5,28160.25,140801.25,CUST1019,Nairobi,Card
TXN100522,2025-09-27,Phone,Mobile,5,20083.4,100417.0,CUST1244,Nairobi,Cash
TXN100523,2025-06-24,Keyboard,Accessories,2,72676.86,145353.72,CUST1367,Mombasa,Cash
TXN100524,2025-12-27,Laptop,Computers,1,13720.23,13720.23,CUST1072,Nairobi,Cash
TXN100525,2025-12-06,Laptop,Computers,3,63556.15,190668.45,CUST1202,Eldoret,Card
TXN100526,2025-03-22,Headphones,Accessories,3,29372.99,88118.97,CUST1374,Nakuru,Bank Transfer
TXN100527,2025-10-15,Tablet,Mobile,3,16091.14,48273.42,CUST1355,Eldoret,Cash
TXN100528,2025-07-13,Phone,Mobile,5,73393.65,366968.25,CUST1157,Kisumu,Mobile Money
TXN100529,2025-10-21,Phone,Mobile,1,85416.54,85416.54,CUST1200,Eldoret,Card
TXN100530,2025-11-10,Phone,Mobile,5,28980.41,144902.05,CUST1113,Eldoret,Card
TXN100531,2025-02-09,Monitor,Computers,2,30139.57,60279.14,CUST1121,Kisumu,Cash
TXN100532,2025-12-10,Phone,Mobile,1,74038.73,74038.73,CUST1327,Kisumu,Bank Transfer
